
************************************************************************************************************************************************
Start to print log. Process ID[6544]
Time                    | L | Thread       | Module  | Source File:Line:Function                                          | Content
2016/06/05 10:49:36.564 | E | Thread:6484  | CVideoE | videoencsession.cpp:69:CVideoEncSession::~CVideoEncSession         | CVideoEncSession::~CVideoEncSession. this = 06CA0040.
2016/06/05 10:49:36.564 | E | Thread:5544  | Client  | av_camera_device_win.cpp:209:OnCaptureFrame                        | ERROR. AV_ERR_ROOM_NOT_EXIST.
2016/06/05 10:49:36.565 | E | Thread:6484  | CAVGVid | avgvideologic.cpp:331:CAVGVideoLogic::Destroy                      | *CAVGVideoLogic::Destroy - StopCamera
2016/06/05 10:49:36.566 | A | Thread:4148  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- VAD Voice [Inactive] Detected
2016/06/05 10:49:36.735 | E | Thread:6484  | CAVGVid | avgvideologic.cpp:362:CAVGVideoLogic::Destroy                      | *CAVGVideoLogic::Destroy End.
2016/06/05 10:49:36.736 | E | Thread:6484  | AVGSDK  | avgroomlogic.cpp:342:CAVGRoomLogic::SetRoomState                   | Room State Changed - OldState = 4, NewState = 0
2016/06/05 10:49:36.736 | E | Thread:6484  | Client  | av_room_multi_impl.cpp:490:OnRoomQuitCallbackInternal              | OnRoomQuitCallback: OK! relation_id = 100005, eResult = 0, room_id = 726427
2016/06/05 10:49:36.736 | E | Thread:6484  | Client  | av_context_impl.cpp:1339:tencent::av::AVContextImpl::UninitForRoom | UninitForRoom
2016/06/05 10:49:36.737 | E | Thread:6484  | Client  | av_context_impl.cpp:1015:tencent::av::AVContextImpl::UninitDevice  | UninitDevice
2016/06/05 10:49:36.737 | E | Thread:6484  | Client  | av_device_mgr_impl.cpp:314:Uninit                                  | Uninit. is_inited_ = 1
2016/06/05 10:49:36.739 | E | Thread:6484  | Client  | av_device_mgr_impl.cpp:374:Uninit                                  | THREAD. AVAudioDeviceMgrImpl task stop.
2016/06/05 10:49:36.739 | E | Thread:6484  | Client  | av_device_mgr_impl.cpp:1549:Uninit                                 | Uninit. is_inited_ = 1
2016/06/05 10:49:36.739 | E | Thread:6484  | unnamed | av_local_screen_video_device.h:56:~AVLocalScreenVideoDeviceImpl    | AVLocalScreenVideoDeviceImpl::~AVLocalScreenVideoDeviceImpl
2016/06/05 10:49:36.750 | E | Thread:6484  | unnamed | av_camera_device.cpp:59:~AVCameraDeviceImpl                        | AVCameraDeviceImpl::~AVCameraDeviceImpl
2016/06/05 10:49:36.750 | E | Thread:6484  | unnamed | av_remote_screen_video_device.h:31:~AVRemoteScreenVideoDeviceImpl  | AVRemoteScreenVideoDeviceImpl::~AVRemoteScreenVideoDeviceImpl
2016/06/05 10:49:36.750 | E | Thread:6484  | CAVGVid | avgvideologic.cpp:2074:CAVGVideoLogic::GetCameraCtrller            | CAVGVideoLogic::GetCameraCtrller m_pCameraCtrller = 03F169B0
2016/06/05 10:49:36.750 | E | Thread:6484  | AVGSDK  | cameractrller.cpp:84:CCameraCtrller::SetDeviceID                   | CCameraCtrller::SetCameSetDeviceIDraDeviceID(0)
2016/06/05 10:49:36.750 | E | Thread:6484  | Client  | av_camera_device_win.cpp:105:~AVCameraDeviceWin                    | AVCameraDeviceWin::~AVCameraDeviceWin
2016/06/05 10:49:36.751 | E | Thread:6484  | Client  | av_device_mgr_impl.cpp:1500:~AVVideoDeviceMgrImpl                  | AVVideoDeviceMgrImpl::~AVVideoDeviceMgrImpl
2016/06/05 10:49:36.752 | E | Thread:6484  | unnamed | av_remote_video_device.cpp:32:~AVRemoteVideoDeviceImpl             | AVRemoteVideoDeviceImpl::~AVRemoteVideoDeviceImpl
2016/06/05 10:49:36.753 | E | Thread:6484  | unnamed | av_camera_device.cpp:59:~AVCameraDeviceImpl                        | AVCameraDeviceImpl::~AVCameraDeviceImpl
2016/06/05 10:49:36.753 | E | Thread:6484  | Client  | av_room_multi_impl.cpp:266:tencent::av::AVRoomMultiImpl::Uninit    | Uninit Start.
2016/06/05 10:49:36.753 | E | Thread:6484  | Client  | av_endpoint_impl.cpp:761:~AVEndpointImpl                           | AVEndpointImpl::~AVEndpointImpl. this = 070B63C0
2016/06/05 10:49:36.753 | E | Thread:6484  | Client  | av_room_multi_impl.cpp:299:tencent::av::AVRoomMultiImpl::Uninit    | audio_logic_ ref count = 1.
2016/06/05 10:49:36.753 | E | Thread:6484  | Client  | av_room_multi_impl.cpp:300:tencent::av::AVRoomMultiImpl::Uninit    | video_logic_ ref count = 1.
2016/06/05 10:49:36.753 | E | Thread:6484  | Client  | av_room_multi_impl.cpp:301:tencent::av::AVRoomMultiImpl::Uninit    | session_ ref count = 1.
2016/06/05 10:49:36.753 | E | Thread:6484  | AVGSDK  | avgaudiologic.cpp:302:CAVGAudioLogic::~CAVGAudioLogic              | CAVGAudioLogic::~CAVGAudioLogic
2016/06/05 10:49:36.753 | E | Thread:6484  | CAVGVid | avgvideologic.cpp:138:CAVGVideoLogic::~CAVGVideoLogic              | CAVGVideoLogic::~CAVGVideoLogic
2016/06/05 10:49:36.753 | E | Thread:6484  | AVGSDK  | avgsession.cpp:505:CAVGSession::Close                              | CloseSession
2016/06/05 10:49:36.753 | E | Thread:6484  | AVGSDK  | avgroomlogicproxy.cpp:241:CAVGRoomLogicProxy::Close                | Close Room
2016/06/05 10:49:36.753 | E | Thread:6484  | AVGSDK  | avgsession.cpp:517:CAVGSession::CloseAV                            | CloseAV.
2016/06/05 10:49:36.757 | E | Thread:6484  | AVGSDK  | avgroomlogic.cpp:108:CAVGRoomLogic::~CAVGRoomLogic                 | CAVGRoomLogic::~CAVGRoomLogic()
2016/06/05 10:49:36.762 | E | Thread:6484  | AVGSDK  | avgroomlogicproxy.cpp:140:CAVGRoomLogicProxy::~CAVGRoomLogicProxy  | CAVGRoomLogicProxy::~CAVGRoomLogicProxy()
2016/06/05 10:49:36.764 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] TRAE: StopEngine() [0x03f1c3c0]
2016/06/05 10:49:36.773 | A | Thread:6996  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO]OutDevMeter:0,0,0,0,0
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMic 
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMic to 0
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMic
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMixToSend 
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMixToSend to 0
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMixToSend
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] emit bitstrem signal
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = off
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic Off
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcSend 
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcSend to 0
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcSend
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcMixToPlay 
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcMixToPlay to 0
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcMixToPlay
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcPlay 
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcPlay to 0
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcPlay
2016/06/05 10:49:36.775 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]UnregAll src = eSrcNetStream 
2016/06/05 10:49:36.776 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer]SetDataSrc eSrcNetStream to 0
2016/06/05 10:49:36.776 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObServer] Clear old data,Src = eSrcNetStream
2016/06/05 10:49:36.776 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][DataObserver] Destroy DataObserver Thread Success and Dataobserver stop working
2016/06/05 10:49:36.798 | A | Thread:4868  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Warning][CNetSrc] Wait Data Time Out.= 35 
,RecvAudCnt = 0
2016/06/05 10:49:36.902 | A | Thread:4868  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO][CNetSrc] Time Out Count -- 35.
2016/06/05 10:49:36.902 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][NetSrc] Stop RecvAudCnt, totalRecvAudPkt= 0
2016/06/05 10:49:36.903 | A | Thread:6996  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STARTED  -> STOPPED ]
2016/06/05 10:49:36.903 | A | Thread:6996  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO][CAudRndBase] ****** Playout Event Timeout Counts: 0, 11051862 ******.
2016/06/05 10:49:36.965 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- VAD Voice [Inactive] Detected
2016/06/05 10:49:36.967 | A | Thread:6484  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] TRAE: UninitEngine() [0x03f1c3c0]
2016/06/05 10:49:36.980 | E | Thread:6484  | AVGSDK  | avgsession.cpp:85:CAVGSession::~CAVGSession                        | CAVGSession::~CAVGSession
2016/06/05 10:49:36.980 | E | Thread:6484  | Client  | av_room_multi_impl.cpp:314:tencent::av::AVRoomMultiImpl::Uninit    | Uninit End.
2016/06/05 10:49:36.980 | E | Thread:6484  | Client  | av_room_multi_impl.cpp:190:~AVRoomMultiImpl                        | AVRoomMultiImpl::~AVRoomMultiImpl
2016/06/05 10:49:36.980 | E | Thread:6484  | Client  | av_endpoint_impl.cpp:99:~ViewListOperImpl                          | ViewListOperImpl::~ViewListOperImpl. this = 070F9A20
2016/06/05 10:49:36.980 | E | Thread:6484  | Client  | av_endpoint_impl.cpp:71:DestroyInstance                            | ViewListOperImpl::DestroyInstance()
2016/06/05 10:49:36.980 | I | Thread:6484  | Client  | av_context_impl.cpp:1281:OnExitRoomCompleteInternal                | ******ExitRoom OK. ret_code = 0, room_state_ = 0.
2016/06/05 10:49:37.038 | I | Thread:6484  | Client  | av_context_impl.cpp:537:tencent::av::AVContextImpl::StopContext    | ******StopContext. close_complete_callback = 000D5298, custom_data = 0053F370.
2016/06/05 10:49:37.039 | I | Thread:6484  | Client  | av_context_impl.cpp:576:tencent::av::AVContextImpl::StopContext    | ******StopContexting...
2016/06/05 10:49:37.062 | E | Thread:6484  | Client  | av_context_impl.cpp:587:OnStopContextComplete                      | ******OnStopContextComplete.
2016/06/05 10:49:37.062 | E | Thread:6484  | Client  | av_context_impl.cpp:994:tencent::av::AVContextImpl::UninitAVCtrl   | UninitAVCtrl
2016/06/05 10:49:37.062 | E | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 0 
2016/06/05 10:49:37.062 | I | Thread:6484  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/06/05 10:49:37.062 | I | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/06/05 10:49:37.062 | E | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 1 
2016/06/05 10:49:37.062 | I | Thread:6484  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/06/05 10:49:37.062 | I | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/06/05 10:49:37.063 | E | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 2 
2016/06/05 10:49:37.063 | I | Thread:6484  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/06/05 10:49:37.063 | I | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/06/05 10:49:37.063 | E | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 3 
2016/06/05 10:49:37.063 | I | Thread:6484  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/06/05 10:49:37.063 | I | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/06/05 10:49:37.063 | E | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 4 
2016/06/05 10:49:37.063 | I | Thread:6484  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/06/05 10:49:37.063 | I | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/06/05 10:49:37.063 | E | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:692:UnregistAudioDataCallback               | ******UnregistAudioDataCallback. src_type = 5 
2016/06/05 10:49:37.063 | I | Thread:6484  | Client  | av_context_impl.cpp:338:tencent::av::AVContextImpl::GetRoom        | AV_ERR_CONTEXT_NOT_EXIST.
2016/06/05 10:49:37.063 | I | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:704:UnregistAudioDataCallback               | ******ERROR. AV_ERR_ROOM_NOT_EXIST. logic == NULL.
2016/06/05 10:49:37.063 | E | Thread:6484  | Client  | av_audio_ctrl_impl.cpp:53:~AVAudioCtrlImpl                         | AVAudioCtrlImpl::~AVAudioCtrlImpl
2016/06/05 10:49:37.063 | E | Thread:6484  | Client  | av_video_ctrl_impl.cpp:84:~AVVideoCtrlImpl                         | AVVideoCtrlImpl::~AVVideoCtrlImpl
2016/06/05 10:49:37.065 | I | Thread:6484  | Client  | av_context_impl.cpp:656:OnStopContextComplete                      | ******StopContext OK.
2016/06/05 10:49:37.067 | E | Thread:6484  | Client  | av_context_impl.cpp:228:tencent::av::AVContextImpl::~AVContextImpl | AVContextImpl::~AVContextImpl

************************************************************************************************************************************************
Start to print log. Process ID[6916]
Time                    | L | Thread       | Module  | Source File:Line:Function                                          | Content
2016/06/05 20:30:51.946 | E | Thread:5780  | Client  | av_context_impl.cpp:141:tencent::av::AVContextImpl::AVContextImpl  | Server Environment Type = Publish Env.
2016/06/05 20:30:51.946 | E | Thread:5780  | Client  | av_context_impl.cpp:144:tencent::av::AVContextImpl::AVContextImpl  | SDK Version = 1.7.0.2016031516.
2016/06/05 20:30:51.946 | E | Thread:5780  | Client  | av_context_impl.cpp:166:tencent::av::AVContextImpl::AVContextImpl  | CreateContext. sdk_app_id = 1400007961, account_type = 4000, app_id_at3rd = 1400007961, identifier = lx.
2016/06/05 20:30:51.948 | I | Thread:5780  | Client  | av_context_impl.cpp:393:tencent::av::AVContextImpl::StartContext   | ******StartContext. start_complete_callback = 00EF636E, custom_data = 0027F568.
2016/06/05 20:30:51.948 | E | Thread:5780  | Client  | av_context_impl.cpp:396:tencent::av::AVContextImpl::StartContext   | Platform: Windows.
2016/06/05 20:30:51.949 | E | Thread:5780  | Client  | av_context_impl.cpp:432:tencent::av::AVContextImpl::StartContext   | THREAD. Create Main Thread. Main Thread Id = 5780.
2016/06/05 20:30:51.950 | I | Thread:5780  | Client  | av_context_impl.cpp:451:tencent::av::AVContextImpl::StartContext   | ******StartContexting...
2016/06/05 20:30:51.964 | E | Thread:5780  | Client  | av_context_impl.cpp:664:IMChannelInitComplete                      | IMChannelInitComplete. errCode=0, desc=
2016/06/05 20:30:51.988 | E | AVControlCon | Client  | av_context_impl.cpp:1386:OnReadComplete                            | control_config_ OnReadComplete
2016/06/05 20:30:51.988 | E | Thread:5780  | Client  | av_context_impl.cpp:458:OnStartContextComplete                     | ******OnStartContextComplete. ret_code = 0.
2016/06/05 20:30:51.988 | E | Thread:5780  | Client  | av_context_impl.cpp:987:tencent::av::AVContextImpl::InitAVCtrl     | InitAVCtrl
2016/06/05 20:30:51.988 | E | Thread:5780  | Client  | av_audio_ctrl_impl.cpp:42:AVAudioCtrlImpl                          | AVAudioCtrlImpl::AVAudioCtrlImpl
2016/06/05 20:30:51.988 | E | Thread:5780  | Client  | av_video_ctrl_impl.cpp:53:AVVideoCtrlImpl                          | AVVideoCtrlImpl::AVVideoCtrlImpl
2016/06/05 20:30:51.988 | E | AVControlCon | Client  | av_avcontrol_config.cpp:324:AsyncUpdate                            | http://conf.voice.qcloud.com/index.php?sdk_appid=1400007961&sdk_version=115&interface=Voice_Conf_Download&last_update_sequence=5&platform=0
2016/06/05 20:30:51.988 | I | Thread:5780  | Client  | av_context_impl.cpp:483:OnStartContextComplete                     | ******StartContext OK.
2016/06/05 20:30:52.231 | E | AVControlCon | Client  | av_avcontrol_config.cpp:414:OnDownloadComplete                     | OnDownloadComplete succ
2016/06/05 20:30:52.233 | E | AVControlCon | Client  | av_context_impl.cpp:1459:tencent::av::AVContextImpl::OnUpdateError | control_config_ OnUpdateError
2016/06/05 20:30:57.776 | I | Thread:5780  | Client  | av_context_impl.cpp:750:tencent::av::AVContextImpl::EnterRoom      | ******EnterRoom. room_delegate = 0027F568, param = 0027BB44.
2016/06/05 20:30:57.779 | E | Thread:5780  | Client  | av_context_impl.cpp:827:tencent::av::AVContextImpl::EnterRoom      | PrepareEncParam tagAudCategory:0
2016/06/05 20:30:57.779 | E | Thread:5780  | Client  | av_context_impl.cpp:836:tencent::av::AVContextImpl::EnterRoom      | ******EnterRoom. room_delegate = 0027F568, room type = 2, room id = 0, relation type = 6, relation id = 100005, peer_identifier = , mode = 1, auth_bits = ffffffffffffffff, auth_buffer = , auth_buffer_len = 0, audio_category = 0, av_control_role = , auto_create_room = 1.
2016/06/05 20:30:57.894 | E | Thread:5780  | Client  | av_context_impl.cpp:1828:AppEnterRoomCompelete                     | roomSvrCount=8
2016/06/05 20:30:57.894 | E | Thread:5780  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 1, ip = 123.151.178.66, port = 8000, is tcp = 0
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 2, ip = 123.151.178.66, port = 443, is tcp = 1
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 3, ip = 123.151.178.16, port = 8000, is tcp = 0
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 4, ip = 123.151.178.16, port = 443, is tcp = 1
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 5, ip = 123.151.72.164, port = 8000, is tcp = 0
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 6, ip = 123.151.72.164, port = 443, is tcp = 1
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 7, ip = 123.151.14.39, port = 8000, is tcp = 0
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_context_impl.cpp:1836:AppEnterRoomCompelete                     | int_server_info. i = 8, ip = 123.151.14.39, port = 443, is tcp = 1
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_room_multi_impl.cpp:136:AVRoomMultiImpl                         | AVRoomMultiImpl::AVRoomMultiImpl
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_room_multi_impl.cpp:196:tencent::av::AVRoomMultiImpl::Init      | AVRoomMultiImpl::Init()
2016/06/05 20:30:57.903 | E | Thread:5780  | Client  | av_room_multi_impl.cpp:217:tencent::av::AVRoomMultiImpl::Init      | exePath = C:\Users\Administrator\Desktop\AV_WIN_SDK1.7.0\sample\bin\debug\.
2016/06/05 20:30:57.903 | E | Thread:5780  | AVGSDK  | avgenvparam.cpp:47:AVGAPI_SetSDKEnv                                | AVGAPI_SetSDKEnv Uin=144115197360545593, Type=5, Ver=1, DataDir=C:\Users\Administrator\Desktop\AV_WIN_SDK1.7.0\sample\bin\debug\
2016/06/05 20:30:57.904 | E | Thread:5780  | AVGSDK  | avgsession.cpp:25:CAVGSession::CAVGSession                         | CAVGSession::CAVGSession
2016/06/05 20:30:57.910 | E | Thread:5780  | AVGSDK  | avgsession.cpp:90:CAVGSession::Create                              | CreateSession(dwRoomID=0)
2016/06/05 20:30:57.910 | E | Thread:5780  | AVGSDK  | avgroomlogicproxy.cpp:72:CAVGRoomLogicProxy::CAVGRoomLogicProxy    | CAVGRoomLogicProxy::CAVGRoomLogicProxy
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:75:CAVGRoomLogic::CAVGRoomLogic                   | CAVGRoomLogic::CAVGRoomLogic
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:113:CAVGRoomLogic::Create                         | Create. room id = 0
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:134:CAVGRoomLogic::Create                         | udp server 123.151.178.66:8000
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:132:CAVGRoomLogic::Create                         | tcp server 123.151.178.66:443
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:134:CAVGRoomLogic::Create                         | udp server 123.151.178.16:8000
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:132:CAVGRoomLogic::Create                         | tcp server 123.151.178.16:443
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:134:CAVGRoomLogic::Create                         | udp server 123.151.72.164:8000
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:132:CAVGRoomLogic::Create                         | tcp server 123.151.72.164:443
2016/06/05 20:30:57.919 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:134:CAVGRoomLogic::Create                         | udp server 123.151.14.39:8000
2016/06/05 20:30:57.920 | E | Thread:5780  | AVGSDK  | avgroomlogic.cpp:132:CAVGRoomLogic::Create                         | tcp server 123.151.14.39:443
2016/06/05 20:30:57.920 | E | Thread:5780  | AVGSDK  | avgroomlogicproxy.cpp:178:CAVGRoomLogicProxy::Create               | room logic proxy create roomlogic
2016/06/05 20:30:58.328 | E | Thread:5780  | LocalFl | localflowctrl.cpp:239:CSubVideoLocalFlowCtrl                       | Init VideoParams:
2016/06/05 20:30:58.376 | E | Thread:5780  | LocalFl | localflowctrl.cpp:241:CSubVideoLocalFlowCtrl                       | wDefaultRate[160] wHighRate[250] wLowRate[140] wAdjustPeriod[6]
2016/06/05 20:30:58.376 | E | Thread:5780  | LocalFl | localflowctrl.cpp:245:CSubVideoLocalFlowCtrl                       | wAscendLostRate[1] wDescendLostRate[3] wAscendDelay[100] wDescendDelay[300] wAscendRate[10] wDescendRate[10]
2016/06/05 20:30:58.376 | E | Thread:5780  | LocalFl | localflowctrl.cpp:247:CSubVideoLocalFlowCtrl                       | w1stDescendRate[200] w10AscendRate[180] w5DescendRate[140]
2016/06/05 20:30:58.376 | E | Thread:5780  | LocalFl | localflowctrl.cpp:249:CSubVideoLocalFlowCtrl                       | wGop[120] wFecI[15] wFecP[15] wFecSP[15] wQP[35]
2016/06/05 20:30:58.377 | E | Thread:5780  | CAVGVid | avgvideologic.cpp:102:CAVGVideoLogic::CAVGVideoLogic               | CAVGVideoLogic::CAVGVideoLogic
2016/06/05 20:30:58.377 | E | Thread:5780  | CAVGVid | avgvideologic.cpp:143:CAVGVideoLogic::Create                       | CAVGVideoLogic::Create. pMediaEngine = 03B9DD18, pSessionProxy = 03B6E670, pSink = 002B3158.
2016/06/05 20:30:58.377 | E | Thread:5780  | LocalFl | localflowctrl.cpp:1033:CVideoLocalFlowCtrl::CVideoLocalFlowCtrl    | CVideoLocalFlowCtrl::initParam:
2016/06/05 20:30:58.377 | E | Thread:5780  | LocalFl | localflowctrl.cpp:1035:CVideoLocalFlowCtrl::CVideoLocalFlowCtrl    | CVideoLocalFlowCtrl wDefaultRate[200] wHighRate[320] wLowRate[150] wAdjustPeriod[6]
