
************************************************************************************************************************************************
Start to print log. Process ID[8776]
Time                    | L | Thread       | Module  | Source File:Line:Function                                          | Content
2016/06/06 23:12:58.758 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic Off
2016/06/06 23:12:58.758 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableSpeaker Off
2016/06/06 23:12:58.758 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog CMicCtrl, CMicCtrl::SelectDevice OK
2016/06/06 23:12:58.758 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:680:CAVGAudioLogic::AsynStartStream              | AsynStartStream. dwDeviceFlags = 1, m_oRecDevice.nID = -2, m_oRecDevice.strID = {, m_oPlayDevice.nID = -2, m_oPlayDevice.strID = {
2016/06/06 23:12:58.758 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:685:CAVGAudioLogic::AsynStartStream              | Start Record
2016/06/06 23:12:58.758 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = on
2016/06/06 23:12:58.758 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic On
2016/06/06 23:12:58.762 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:725:CAVGAudioLogic::AsynStartStream              | OnDeviceStart. device id = {0.0.1.00000000}.{4924d6ed-651d-4958-abe2-948e6f7c0e81}, ret code = 0.
2016/06/06 23:12:58.762 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:979:OnDeviceOperation                       | ******OnDeviceOperation. device id = {0.0.1.00000000}.{4924d6ed-651d-4958-abe2-948e6f7c0e81}, oper = 1, ret code = 0.
2016/06/06 23:12:58.762 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:990:OnDeviceOperation                       | ******DeviceOperation OK. ret_code = 0.
2016/06/06 23:12:58.762 | E | Thread:6004  | Client  | av_device_mgr_impl.cpp:1002:OnDeviceOperation                      | cur_oper_device_type = \audio\mic.
2016/06/06 23:12:58.762 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:1010:OnDeviceOperation                      | ******is_mic_device_operating_ == false
2016/06/06 23:12:58.763 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:680:CAVGAudioLogic::AsynStartStream              | AsynStartStream. dwDeviceFlags = 1, m_oRecDevice.nID = -2, m_oRecDevice.strID = {, m_oPlayDevice.nID = -2, m_oPlayDevice.strID = {
2016/06/06 23:12:58.763 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:685:CAVGAudioLogic::AsynStartStream              | Start Record
2016/06/06 23:12:58.763 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:725:CAVGAudioLogic::AsynStartStream              | OnDeviceStart. device id = {0.0.1.00000000}.{4924d6ed-651d-4958-abe2-948e6f7c0e81}, ret code = 0.
2016/06/06 23:12:58.763 | E | CWorkTaskSer | Client  | av_room_multi_impl.cpp:1770:RoomLogic_OnHelloBegin                 | pwExeCpuRate=0,pwSysCpuRate=0
2016/06/06 23:12:58.763 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1812:CMultiMediaEngine::GetAudioStat         | ChannelNum: 1 weightedAudQuality: 0
2016/06/06 23:12:58.766 | I | Thread:6004  | unnamed | av_mic_device.cpp:141:tencent::av::AVMicDeviceImpl::GetVolume      | GetVolume. volume = 92.
2016/06/06 23:12:58.769 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:979:OnDeviceOperation                       | ******OnDeviceOperation. device id = {0.0.1.00000000}.{4924d6ed-651d-4958-abe2-948e6f7c0e81}, oper = 1, ret code = 0.
2016/06/06 23:12:58.769 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:990:OnDeviceOperation                       | ******DeviceOperation OK. ret_code = 0.
2016/06/06 23:12:58.769 | E | Thread:6004  | Client  | av_device_mgr_impl.cpp:1002:OnDeviceOperation                      | cur_oper_device_type = \audio\mic.
2016/06/06 23:12:58.769 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:1010:OnDeviceOperation                      | ******is_mic_device_operating_ == false
2016/06/06 23:12:58.769 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog CSpkCtrl, CSpkCtrl::SelectDevice
2016/06/06 23:12:58.770 | I | Thread:6004  | unnamed | av_mic_device.cpp:141:tencent::av::AVMicDeviceImpl::GetVolume      | GetVolume. volume = 92.
2016/06/06 23:12:58.773 | A | Thread:1992  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STARTED  -> STOPPED ]
2016/06/06 23:12:58.773 | A | Thread:1992  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO][CAudRndBase] ****** Playout Event Timeout Counts: 0, 34946121 ******.
2016/06/06 23:12:58.782 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] WinWasapiRender -- SelDev index 0.
2016/06/06 23:12:58.784 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] WinWasapiRender -- Real index 0.
2016/06/06 23:12:58.786 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] Prep -- VAD Voice [Active] Detected
2016/06/06 23:12:58.786 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CAuxInMix]: Cap, ProcessInput, New Format: 16000 -- 1
2016/06/06 23:12:58.786 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CAuxInMix]: Cap, AVCheckInputType: 16000 -- 1
2016/06/06 23:12:58.786 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CAutoEnc]: New Format: 16000 -- 1
2016/06/06 23:12:58.786 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] SILKEnc::ResetEncoder
2016/06/06 23:12:58.786 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] SILKEnc: Create [SampleRate=16000, Ch=1, BitRate=42200]
2016/06/06 23:12:58.786 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CAutoEnc]: Codec Change, new codec is 4102
2016/06/06 23:12:58.786 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO][AUTOENC] SILKEnc::SetPacketSizeInband [PacketSizeInband=1]
2016/06/06 23:12:58.838 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender] Success Set Digtal Volume = 65535
2016/06/06 23:12:58.838 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] DigtalVolume = 65535 volume range [0-65535]
2016/06/06 23:12:58.840 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] RenderSeesionVolume = 100 volume range [0-100]
2016/06/06 23:12:58.842 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] RenderSeesionMute IsMute = 0 
2016/06/06 23:12:58.843 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] AudioEndpointVolume = 36 volume range [0-100]
2016/06/06 23:12:58.844 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][CoreRender][SpeakerCfg] AudioEndpointMute IsMute = 0 
2016/06/06 23:12:58.845 | A | Thread:8804  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STOPPED  -> STARTING]
2016/06/06 23:12:58.845 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info][TRAE] CAuxInMix::SetMicOpen = on
2016/06/06 23:12:58.845 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableMic On
2016/06/06 23:12:58.845 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableSpeaker Off
2016/06/06 23:12:58.845 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog CSpkCtrl, CSpkCtrl::SelectDevice OK
2016/06/06 23:12:58.845 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:680:CAVGAudioLogic::AsynStartStream              | AsynStartStream. dwDeviceFlags = 2, m_oRecDevice.nID = -2, m_oRecDevice.strID = {, m_oPlayDevice.nID = -2, m_oPlayDevice.strID = {
2016/06/06 23:12:58.845 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:736:CAVGAudioLogic::AsynStartStream              | Start Play
2016/06/06 23:12:58.845 | A | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info]!!!!EnableSpeaker On
2016/06/06 23:12:58.846 | A | Thread:8804  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] AudRnd -- State Change [STARTING -> STARTED ]
2016/06/06 23:12:58.846 | A | Thread:8804  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Info] SetOutputFormat CParser = mix  OutputIdx = 0 nSampleRate = 48000 nCh = 2
2016/06/06 23:12:58.855 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:764:CAVGAudioLogic::AsynStartStream              | OnDeviceStart. device id = {0.0.0.00000000}.{b7bd7120-6851-412c-943e-c32aee12ee53}, ret code = 0.
2016/06/06 23:12:58.856 | E | CWorkTaskSer | AVGSDK  | avgaudiologic.cpp:680:CAVGAudioLogic::AsynStartStream              | AsynStartStream. dwDeviceFlags = 2, m_oRecDevice.nID = -2, m_oRecDevice.strID = {, m_oPlayDevice.nID = -2, m_oPlayDevice.strID = {
2016/06/06 23:12:58.858 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1858:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Small: codec = 5, w = 192, h = 144, fps = 7, br = 50, gop = 5, minqp = 26, maxqp = 40.Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/06/06 23:12:58.858 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1918:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Big: codec = 5, w = 640, h = 480, fps = 10, br = 145, gop = 1, minqp = 0, maxqp = 32. Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/06/06 23:12:58.858 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1108:CMultiMediaEngine::SetVidParam          | CODEC_CONTROL. Video Encoder. CreateVidSmallEncArg. bRet = 1.
2016/06/06 23:12:58.859 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:979:OnDeviceOperation                       | ******OnDeviceOperation. device id = {0.0.0.00000000}.{b7bd7120-6851-412c-943e-c32aee12ee53}, oper = 1, ret code = 0.
2016/06/06 23:12:58.859 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:990:OnDeviceOperation                       | ******DeviceOperation OK. ret_code = 0.
2016/06/06 23:12:58.859 | E | Thread:6004  | Client  | av_device_mgr_impl.cpp:1002:OnDeviceOperation                      | cur_oper_device_type = \audio\player.
2016/06/06 23:12:58.859 | I | Thread:6004  | Client  | av_device_mgr_impl.cpp:1020:OnDeviceOperation                      | ******is_player_device_operating_ == false
2016/06/06 23:12:58.859 | E | Thread:6004  | Client  | av_room_multi_impl.cpp:602:OnChangeAVStateCallbackInternal         | OnChangeAVStateCallback.OK. result = 0, retCode = 0, request av state = 1, respone av state = 2.
2016/06/06 23:12:58.860 | I | Thread:6004  | unnamed | av_player_device.cpp:127:GetVolume                                 | GetVolume. volume = 100.
2016/06/06 23:12:58.861 | E | Thread:8436  | CVideoE | videoencsession.cpp:331:CVideoEncSession::OnEncThread              | enCmdCreatSmallVidEncArg
2016/06/06 23:12:58.863 | E | Thread:6004  | Client  | av_room_multi_impl.cpp:562:ChangeAVStateNext                       | ChangeAVStateNext. av_state = 3.
2016/06/06 23:12:58.863 | E | Thread:6004  | AVGSDK  | cs0x25_0x26.cpp:17:CAVGRoomLogic::ChangeAVState                    | CAVGRoomLogic::ChangeAVState 62823808
2016/06/06 23:12:58.935 | E | Thread:6004  | Client  | av_context_impl.cpp:1375:OnEndpointsUpdateInfo                     | OnEndpointsUpdateInfo. eventid = 3, identifier = lx
2016/06/06 23:12:58.935 | E | Thread:6004  | Client  | av_room_multi_impl.cpp:1702:RoomLogic_OnUserVideoStateChangedInter | EVENT_ID_ENDPOINT_HAS_CAMERA_VIDEO
2016/06/06 23:12:58.935 | E | Thread:6004  | Client  | av_room_multi_impl.cpp:1704:RoomLogic_OnUserVideoStateChangedInter | lx
2016/06/06 23:12:58.935 | I | Thread:6004  | Client  | av_room_multi_impl.cpp:738:GetEndpointList                         | GetEndpointList. count = 1.
2016/06/06 23:12:58.949 | E | Thread:6004  | Client  | av_room_multi_impl.cpp:602:OnChangeAVStateCallbackInternal         | OnChangeAVStateCallback.OK. result = 0, retCode = 0, request av state = 3, respone av state = 3.
2016/06/06 23:13:00.769 | E | CWorkTaskSer | Client  | av_room_multi_impl.cpp:1770:RoomLogic_OnHelloBegin                 | pwExeCpuRate=2780,pwSysCpuRate=3953
2016/06/06 23:13:00.769 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1812:CMultiMediaEngine::GetAudioStat         | ChannelNum: 1 weightedAudQuality: 0
2016/06/06 23:13:00.778 | E | Thread:6004  | Client  | av_room_multi_impl.cpp:1833:RoomLogic_OnSelfAudioBeSelected        | OnSelfAudioBeSelected bSelected[1]
2016/06/06 23:13:00.779 | E | Thread:6004  | Client  | av_context_impl.cpp:1375:OnEndpointsUpdateInfo                     | OnEndpointsUpdateInfo. eventid = 5, identifier = lx
2016/06/06 23:13:00.779 | E | Thread:6004  | Client  | av_room_multi_impl.cpp:974:UpdateSpeakingEndpointList              | EVENT_ID_ENDPOINT_HAS_AUDIO
2016/06/06 23:13:00.779 | E | Thread:6004  | Client  | av_room_multi_impl.cpp:976:UpdateSpeakingEndpointList              | lx
2016/06/06 23:13:00.779 | I | Thread:6004  | Client  | av_room_multi_impl.cpp:738:GetEndpointList                         | GetEndpointList. count = 1.
2016/06/06 23:13:00.905 | I | Thread:6004  | Client  | av_room_multi_impl.cpp:688:GetRoomInfo                             | GetRoomInfo. room_type = 2, relation_id = 100005, room_id = 1643931, audio_category = 0, av_control_role = .
2016/06/06 23:13:00.905 | I | Thread:6004  | Client  | av_room_multi_impl.cpp:688:GetRoomInfo                             | GetRoomInfo. room_type = 2, relation_id = 100005, room_id = 1643931, audio_category = 0, av_control_role = .
2016/06/06 23:13:01.095 | A | Thread:5144  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Warning][CNetSrc] Wait Data Time Out.= 1 
,RecvAudCnt = 0
2016/06/06 23:13:01.095 | A | Thread:5144  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] CFECDec: DBF_EOS.
2016/06/06 23:13:01.095 | A | Thread:5144  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] CFECDec: DBF_EOS.
2016/06/06 23:13:01.095 | A | Thread:5144  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] CFECDec: DBF_EOS.
2016/06/06 23:13:01.096 | A | Thread:5144  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] CFECDec: DBF_EOS.
2016/06/06 23:13:01.096 | A | Thread:5144  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] CFECDec: DBF_EOS.
2016/06/06 23:13:01.096 | A | Thread:5144  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO] CFECDec: DBF_EOS.
2016/06/06 23:13:02.307 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1918:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Big: codec = 5, w = 640, h = 480, fps = 15, br = 160, gop = 1, minqp = 0, maxqp = 32. Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/06/06 23:13:02.307 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1092:CMultiMediaEngine::SetVidParam          | CODEC_CONTROL. Video Encoder. ReSetVidEncArg. bRet = 1.
2016/06/06 23:13:02.307 | E | Thread:8436  | CVideoE | videoencsession.cpp:359:CVideoEncSession::OnEncThread              | enCmdResetVidEncArg
2016/06/06 23:13:02.781 | E | CWorkTaskSer | Client  | av_room_multi_impl.cpp:1770:RoomLogic_OnHelloBegin                 | pwExeCpuRate=4961,pwSysCpuRate=5910
2016/06/06 23:13:02.781 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1812:CMultiMediaEngine::GetAudioStat         | ChannelNum: 1 weightedAudQuality: 0
2016/06/06 23:13:04.314 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1918:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Big: codec = 5, w = 640, h = 480, fps = 15, br = 180, gop = 1, minqp = 0, maxqp = 32. Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/06/06 23:13:04.314 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1092:CMultiMediaEngine::SetVidParam          | CODEC_CONTROL. Video Encoder. ReSetVidEncArg. bRet = 1.
2016/06/06 23:13:04.397 | E | Thread:8436  | CVideoE | videoencsession.cpp:359:CVideoEncSession::OnEncThread              | enCmdResetVidEncArg
2016/06/06 23:13:04.791 | E | CWorkTaskSer | Client  | av_room_multi_impl.cpp:1770:RoomLogic_OnHelloBegin                 | pwExeCpuRate=5704,pwSysCpuRate=7054
2016/06/06 23:13:04.792 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1812:CMultiMediaEngine::GetAudioStat         | ChannelNum: 1 weightedAudQuality: 0
2016/06/06 23:13:05.089 | A | Thread:8804  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO]OutDevMeter:0,0,0,0,0
2016/06/06 23:13:05.521 | A | Thread:3936  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [INFO]InDevMeter:32767,30634,32670,32613,32547
2016/06/06 23:13:06.306 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1918:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Big: codec = 5, w = 640, h = 480, fps = 15, br = 200, gop = 1, minqp = 0, maxqp = 32. Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/06/06 23:13:06.306 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1092:CMultiMediaEngine::SetVidParam          | CODEC_CONTROL. Video Encoder. ReSetVidEncArg. bRet = 1.
2016/06/06 23:13:06.368 | E | Thread:8436  | CVideoE | videoencsession.cpp:359:CVideoEncSession::OnEncThread              | enCmdResetVidEncArg
2016/06/06 23:13:06.647 | E | CWorkTaskSer | AVGSDK  | avgroomlogic.cpp:918:CAVGRoomLogic::OnTimer                        | AVDATA in 10 secs.  sendAudPkgCnt = 457 sendVidPkgCnt = 222.
2016/06/06 23:13:06.805 | E | CWorkTaskSer | Client  | av_room_multi_impl.cpp:1770:RoomLogic_OnHelloBegin                 | pwExeCpuRate=4879,pwSysCpuRate=6220
2016/06/06 23:13:06.805 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1812:CMultiMediaEngine::GetAudioStat         | ChannelNum: 1 weightedAudQuality: 0
2016/06/06 23:13:07.096 | A | Thread:5144  | CMultiM | cmultimediaengine.cpp:26:MultiSpeechEngineLog                      | AudioEngineLog [Warning][CNetSrc] Wait Data Time Out.= 2 
,RecvAudCnt = 0
2016/06/06 23:13:08.307 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1918:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Big: codec = 5, w = 640, h = 480, fps = 15, br = 220, gop = 1, minqp = 0, maxqp = 32. Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/06/06 23:13:08.307 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1092:CMultiMediaEngine::SetVidParam          | CODEC_CONTROL. Video Encoder. ReSetVidEncArg. bRet = 1.
2016/06/06 23:13:08.315 | E | Thread:8436  | CVideoE | videoencsession.cpp:359:CVideoEncSession::OnEncThread              | enCmdResetVidEncArg
2016/06/06 23:13:08.816 | E | CWorkTaskSer | Client  | av_room_multi_impl.cpp:1770:RoomLogic_OnHelloBegin                 | pwExeCpuRate=3762,pwSysCpuRate=4815
2016/06/06 23:13:08.816 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1812:CMultiMediaEngine::GetAudioStat         | ChannelNum: 1 weightedAudQuality: 0
2016/06/06 23:13:09.962 | E | Thread:5244  | unnamed | av_camera_device.cpp:292:OnCaptureFrame                            | AVRENDER in 10 secs. camera. frame_count = 82.
2016/06/06 23:13:09.962 | E | Thread:5244  | Client  | av_room_multi_impl.cpp:2330:SendFrameToEnc                         | AVENCODE in 10 secs. local video. id = , tiny_id = 0, cnt = 82, average_width = 640, average_height = 480, src_type = 1. .
2016/06/06 23:13:10.830 | E | CWorkTaskSer | Client  | av_room_multi_impl.cpp:1770:RoomLogic_OnHelloBegin                 | pwExeCpuRate=3814,pwSysCpuRate=5454
2016/06/06 23:13:10.830 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1812:CMultiMediaEngine::GetAudioStat         | ChannelNum: 1 weightedAudQuality: 0
2016/06/06 23:13:10.884 | E | CWorkTaskSer | CAVGVid | avgvideologic.cpp:1918:CAVGVideoLogic::OnRecvVidQosPush            | AVPARAM. FLOWCTRL PUSH. MAINVIDEO. Big: codec = 5, w = 640, h = 480, fps = 15, br = 240, gop = 1, minqp = 0, maxqp = 32. Others: uiFecType = 0, uiIMtu = 1000, uiSPMtu = 1000, uiPMtu = 1000, uiIFecPrecent = 20, uiSPFecPercent = 20, uiPFecPercent = 0, uiIFecMinPkg = 2, uiSPFecMinPkg = 1, uiPFecMinPkg = 0, uiIMinPkgSize = 700, uiSPMinPkgSize = 650, uiPMinPkgSize = 600, uiGop = 30, uiMinQP = 0, uiMaxQP = 0, uiEncMode = 0, uiUseHWAccelerate = 0, uiUseQstar = 0, nQclearSwitch = 3435973836, nQclearGrade = 3435973836, uiFms = 0.
2016/06/06 23:13:10.884 | E | CWorkTaskSer | CMultiM | cmultimediaengine.cpp:1092:CMultiMediaEngine::SetVidParam          | CODEC_CONTROL. Video Encoder. ReSetVidEncArg. bRet = 1.
2016/06/06 23:13:10.967 | E | Thread:8436  | CVideoE | videoencsession.cpp:359:CVideoEncSession::OnEncThread              | enCmdResetVidEncArg
